gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
339951,8,120.25157,27.099617,仙梅村委会,,350982,0593,350982104224,220,,,,,,,,,2,100,1012,1322,3168,26223,339951,,
339952,8,120.25157,27.099617,孔坪村委会,,350982,0593,350982104225,220,,,,,,,,,2,100,1012,1322,3168,26223,339952,,
339953,8,120.25157,27.099617,方家山村委会,,350982,0593,350982104226,220,,,,,,,,,2,100,1012,1322,3168,26223,339953,,
339954,8,120.132385,27.135912,磻溪村委会,,350982,0593,350982105201,121,,,,,,,,,2,100,1012,1322,3168,26224,339954,,
339955,8,120.118012,27.154486,黄岗村委会,,350982,0593,350982105202,220,,,,,,,,,2,100,1012,1322,3168,26224,339955,,
339956,8,120.132385,27.135912,金谷村委会,,350982,0593,350982105203,220,,,,,,,,,2,100,1012,1322,3168,26224,339956,,
339957,8,120.118012,27.154486,排洋村委会,,350982,0593,350982105204,220,,,,,,,,,2,100,1012,1322,3168,26224,339957,,
339958,8,120.118012,27.154486,炉屯村委会,,350982,0593,350982105205,220,,,,,,,,,2,100,1012,1322,3168,26224,339958,,
339959,8,120.118012,27.154486,油坑村委会,,350982,0593,350982105206,220,,,,,,,,,2,100,1012,1322,3168,26224,339959,,
339960,8,120.118012,27.154486,蒋阳村委会,,350982,0593,350982105207,220,,,,,,,,,2,100,1012,1322,3168,26224,339960,,
339961,8,120.118012,27.154486,朝阳村委会,,350982,0593,350982105208,220,,,,,,,,,2,100,1012,1322,3168,26224,339961,,
339962,8,120.118012,27.154486,杜家村委会,,350982,0593,350982105209,220,,,,,,,,,2,100,1012,1322,3168,26224,339962,,
339963,8,120.118012,27.154486,赤溪村委会,,350982,0593,350982105210,220,,,,,,,,,2,100,1012,1322,3168,26224,339963,,
339964,8,120.118012,27.154486,吴阳村委会,,350982,0593,350982105211,220,,,,,,,,,2,100,1012,1322,3168,26224,339964,,
339965,8,120.118012,27.154486,青坑村委会,,350982,0593,350982105212,220,,,,,,,,,2,100,1012,1322,3168,26224,339965,,
339966,8,120.118012,27.154486,大洋村委会,,350982,0593,350982105213,220,,,,,,,,,2,100,1012,1322,3168,26224,339966,,
339967,8,120.118012,27.154486,仙蒲村委会,,350982,0593,350982105214,220,,,,,,,,,2,100,1012,1322,3168,26224,339967,,
339968,8,120.118012,27.154486,后坪村委会,,350982,0593,350982105215,220,,,,,,,,,2,100,1012,1322,3168,26224,339968,,
339969,8,120.118012,27.154486,南广村委会,,350982,0593,350982105216,220,,,,,,,,,2,100,1012,1322,3168,26224,339969,,
339970,8,120.118012,27.154486,桑海村委会,,350982,0593,350982105217,220,,,,,,,,,2,100,1012,1322,3168,26224,339970,,
339971,8,120.118012,27.154486,湖林村委会,,350982,0593,350982105218,220,,,,,,,,,2,100,1012,1322,3168,26224,339971,,
339972,8,120.172862,27.17922,白琳社区居委会,,350982,0593,350982106001,121,,,,,,,,,2,100,1012,1322,3168,26225,339972,,
339973,8,120.172862,27.17922,茶场社区居委会,,350982,0593,350982106002,220,,,,,,,,,2,100,1012,1322,3168,26225,339973,,
339974,8,120.172862,27.17922,玉琳村委会,,350982,0593,350982106201,122,,,,,,,,,2,100,1012,1322,3168,26225,339974,,
339975,8,120.172862,27.17922,康山村委会,,350982,0593,350982106202,220,,,,,,,,,2,100,1012,1322,3168,26225,339975,,
339976,8,120.172862,27.17922,下炉村委会,,350982,0593,350982106203,220,,,,,,,,,2,100,1012,1322,3168,26225,339976,,
339977,8,120.172862,27.17922,车洋村委会,,350982,0593,350982106204,220,,,,,,,,,2,100,1012,1322,3168,26225,339977,,
339978,8,120.172862,27.17922,大赖村委会,,350982,0593,350982106205,220,,,,,,,,,2,100,1012,1322,3168,26225,339978,,
339979,8,120.172862,27.17922,翠郊村委会,,350982,0593,350982106206,220,,,,,,,,,2,100,1012,1322,3168,26225,339979,,
339980,8,120.172862,27.17922,棠园村委会,,350982,0593,350982106207,220,,,,,,,,,2,100,1012,1322,3168,26225,339980,,
339981,8,120.172862,27.17922,牛埕下村委会,,350982,0593,350982106208,220,,,,,,,,,2,100,1012,1322,3168,26225,339981,,
339982,8,120.172862,27.17922,岭头坪村委会,,350982,0593,350982106209,220,,,,,,,,,2,100,1012,1322,3168,26225,339982,,
339983,8,120.172862,27.17922,高山村委会,,350982,0593,350982106210,220,,,,,,,,,2,100,1012,1322,3168,26225,339983,,
339984,8,120.172862,27.17922,郭阳村委会,,350982,0593,350982106211,220,,,,,,,,,2,100,1012,1322,3168,26225,339984,,
339985,8,120.172862,27.17922,外宅村委会,,350982,0593,350982106212,220,,,,,,,,,2,100,1012,1322,3168,26225,339985,,
339986,8,120.172862,27.17922,坑里洋村委会,,350982,0593,350982106213,220,,,,,,,,,2,100,1012,1322,3168,26225,339986,,
339987,8,120.172862,27.17922,秀阳村委会,,350982,0593,350982106214,220,,,,,,,,,2,100,1012,1322,3168,26225,339987,,
339988,8,120.172862,27.17922,楩树岔村委会,,350982,0593,350982106215,220,,,,,,,,,2,100,1012,1322,3168,26225,339988,,
339989,8,120.21283,27.215261,旺兴头村委会,,350982,0593,350982106216,220,,,,,,,,,2,100,1012,1322,3168,26225,339989,,
339990,8,120.172862,27.17922,藤屿村委会,,350982,0593,350982106217,220,,,,,,,,,2,100,1012,1322,3168,26225,339990,,
339991,8,120.172862,27.17922,翁江村委会,,350982,0593,350982106218,220,,,,,,,,,2,100,1012,1322,3168,26225,339991,,
339992,8,120.172862,27.17922,白岩村委会,,350982,0593,350982106219,220,,,,,,,,,2,100,1012,1322,3168,26225,339992,,
339993,8,120.172862,27.17922,沿州村委会,,350982,0593,350982106220,220,,,,,,,,,2,100,1012,1322,3168,26225,339993,,
339994,8,120.183386,27.232069,点头社区居委会,,350982,0593,350982107001,121,,,,,,,,,2,100,1012,1322,3168,26226,339994,,
339995,8,120.183386,27.232069,镇江社区居委会,,350982,0593,350982107002,121,,,,,,,,,2,100,1012,1322,3168,26226,339995,,
339996,8,120.17884,27.234708,文昌社区居委会,,350982,0593,350982107003,121,,,,,,,,,2,100,1012,1322,3168,26226,339996,,
339997,8,120.183386,27.232069,扆山村委会,,350982,0593,350982107201,220,,,,,,,,,2,100,1012,1322,3168,26226,339997,,
339998,8,120.187475,27.229266,龙田村委会,,350982,0593,350982107202,122,,,,,,,,,2,100,1012,1322,3168,26226,339998,,
339999,8,120.183386,27.232069,观洋村委会,,350982,0593,350982107203,220,,,,,,,,,2,100,1012,1322,3168,26226,339999,,
340000,8,120.183386,27.232069,三沙溪村委会,,350982,0593,350982107204,220,,,,,,,,,2,100,1012,1322,3168,26226,340000,,
340001,8,120.183386,27.232069,大峨村委会,,350982,0593,350982107205,220,,,,,,,,,2,100,1012,1322,3168,26226,340001,,
340002,8,120.183386,27.232069,上宅村委会,,350982,0593,350982107206,220,,,,,,,,,2,100,1012,1322,3168,26226,340002,,
340003,8,120.183386,27.232069,柏柳村委会,,350982,0593,350982107207,220,,,,,,,,,2,100,1012,1322,3168,26226,340003,,
340004,8,120.183386,27.232069,过笕村委会,,350982,0593,350982107208,220,,,,,,,,,2,100,1012,1322,3168,26226,340004,,
340005,8,120.183386,27.232069,翁溪村委会,,350982,0593,350982107209,220,,,,,,,,,2,100,1012,1322,3168,26226,340005,,
340006,8,120.183386,27.232069,举州村委会,,350982,0593,350982107210,220,,,,,,,,,2,100,1012,1322,3168,26226,340006,,
340007,8,120.183386,27.232069,大坪村委会,,350982,0593,350982107211,220,,,,,,,,,2,100,1012,1322,3168,26226,340007,,
340008,8,120.183386,27.232069,马洋村委会,,350982,0593,350982107212,220,,,,,,,,,2,100,1012,1322,3168,26226,340008,,
340009,8,120.183386,27.232069,江美村委会,,350982,0593,350982107213,220,,,,,,,,,2,100,1012,1322,3168,26226,340009,,
340010,8,120.183386,27.232069,山柘村委会,,350982,0593,350982107214,220,,,,,,,,,2,100,1012,1322,3168,26226,340010,,
340011,8,120.183386,27.232069,西洋美村委会,,350982,0593,350982107215,220,,,,,,,,,2,100,1012,1322,3168,26226,340011,,
340012,8,120.183386,27.232069,果阳村委会,,350982,0593,350982107216,220,,,,,,,,,2,100,1012,1322,3168,26226,340012,,
340013,8,120.183386,27.232069,后梁村委会,,350982,0593,350982107217,220,,,,,,,,,2,100,1012,1322,3168,26226,340013,,
340014,8,120.183386,27.232069,后井村委会,,350982,0593,350982107218,220,,,,,,,,,2,100,1012,1322,3168,26226,340014,,
340015,8,120.03397,27.25055,管阳村委会,,350982,0593,350982108201,121,,,,,,,,,2,100,1012,1322,3168,26227,340015,,
