dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
658461,8,106.714036,26.563043,尚义巷居委会,,520102,0851,520102408006,111,,,,,,,,,2,100,1023,1459,4333,44532,658461,,
658462,8,106.714036,26.563043,纺织巷居委会,,520102,0851,520102408007,111,,,,,,,,,2,100,1023,1459,4333,44532,658462,,
658463,8,106.714036,26.563043,营盘路居委会,,520102,0851,520102408008,111,,,,,,,,,2,100,1023,1459,4333,44532,658463,,
658464,8,106.714036,26.563043,沙冲北路居委会,,520102,0851,520102408009,111,,,,,,,,,2,100,1023,1459,4333,44532,658464,,
658465,8,106.714036,26.563043,猫猫坡居委会,,520102,0851,520102408010,111,,,,,,,,,2,100,1023,1459,4333,44532,658465,,
658466,8,106.714036,26.563043,新寨路居委会,,520102,0851,520102408011,111,,,,,,,,,2,100,1023,1459,4333,44532,658466,,
658467,8,106.701403,26.54919,锦泰居委会,,520102,0851,520102409001,111,,,,,,,,,2,100,1023,1459,4333,44533,658467,,
658468,8,106.701403,26.54919,朝阳巷居委会,,520102,0851,520102409002,111,,,,,,,,,2,100,1023,1459,4333,44533,658468,,
658469,8,106.717123,26.5777,沙冲南路居委会,,520102,0851,520102409003,111,,,,,,,,,2,100,1023,1459,4333,44533,658469,,
658470,8,106.717123,26.5777,桃园路居委会,,520102,0851,520102409004,111,,,,,,,,,2,100,1023,1459,4333,44533,658470,,
658471,8,106.701403,26.54919,玉溪巷居委会,,520102,0851,520102409005,111,,,,,,,,,2,100,1023,1459,4333,44533,658471,,
658472,8,106.701403,26.54919,玉厂路居委会,,520102,0851,520102409006,111,,,,,,,,,2,100,1023,1459,4333,44533,658472,,
658473,8,106.717123,26.5777,朝阳洞路居委会,,520102,0851,520102409007,111,,,,,,,,,2,100,1023,1459,4333,44533,658473,,
658474,8,106.717123,26.5777,玉田巷居委会,,520102,0851,520102409008,111,,,,,,,,,2,100,1023,1459,4333,44533,658474,,
658475,8,106.717123,26.5777,凤凰湾居民委员会,,520102,0851,520102409009,111,,,,,,,,,2,100,1023,1459,4333,44533,658475,,
658476,8,106.69901,26.538609,陈庄坝居委会,,520102,0851,520102410001,111,,,,,,,,,2,100,1023,1459,4333,44534,658476,,
658477,8,106.69901,26.538609,绿苑居委会,,520102,0851,520102410002,111,,,,,,,,,2,100,1023,1459,4333,44534,658477,,
658478,8,106.69901,26.538609,大庆路居委会,,520102,0851,520102410003,111,,,,,,,,,2,100,1023,1459,4333,44534,658478,,
658479,8,106.69901,26.538609,沙冲中路居委会,,520102,0851,520102410004,111,,,,,,,,,2,100,1023,1459,4333,44534,658479,,
658480,8,106.69901,26.538609,大理石路居委会,,520102,0851,520102410005,111,,,,,,,,,2,100,1023,1459,4333,44534,658480,,
658481,8,106.69901,26.538609,望城路居委会,,520102,0851,520102410006,111,,,,,,,,,2,100,1023,1459,4333,44534,658481,,
658482,8,106.69901,26.538609,美树阳光居委会,,520102,0851,520102410007,111,,,,,,,,,2,100,1023,1459,4333,44534,658482,,
658483,8,106.69901,26.538609,卧龙山庄居委会,,520102,0851,520102410008,111,,,,,,,,,2,100,1023,1459,4333,44534,658483,,
658484,8,106.69901,26.538609,天源居居委会,,520102,0851,520102410009,111,,,,,,,,,2,100,1023,1459,4333,44534,658484,,
658485,8,106.69901,26.538609,大正雨曦居委会,,520102,0851,520102410010,111,,,,,,,,,2,100,1023,1459,4333,44534,658485,,
658486,8,106.69901,26.538609,都市阳光居委会,,520102,0851,520102410011,111,,,,,,,,,2,100,1023,1459,4333,44534,658486,,
658487,8,106.688436,26.555025,艺校居委会,,520102,0851,520102411001,111,,,,,,,,,2,100,1023,1459,4333,44535,658487,,
658488,8,106.688436,26.555025,康瑞苑居委会,,520102,0851,520102411002,111,,,,,,,,,2,100,1023,1459,4333,44535,658488,,
658489,8,106.687218,26.555291,工具厂居委会,,520102,0851,520102411003,111,,,,,,,,,2,100,1023,1459,4333,44535,658489,,
658490,8,106.688436,26.555025,青山路居委会,,520102,0851,520102411004,111,,,,,,,,,2,100,1023,1459,4333,44535,658490,,
658491,8,106.688436,26.555025,南郊居委会,,520102,0851,520102411005,111,,,,,,,,,2,100,1023,1459,4333,44535,658491,,
658492,8,106.688436,26.555025,青山二居委会,,520102,0851,520102411006,111,,,,,,,,,2,100,1023,1459,4333,44535,658492,,
658493,8,106.688436,26.555025,车水路居委会,,520102,0851,520102411007,111,,,,,,,,,2,100,1023,1459,4333,44535,658493,,
658494,8,106.688436,26.555025,凤凰路居委会,,520102,0851,520102411008,111,,,,,,,,,2,100,1023,1459,4333,44535,658494,,
658495,8,106.688436,26.555025,凤栖居委会,,520102,0851,520102411009,111,,,,,,,,,2,100,1023,1459,4333,44535,658495,,
658496,8,106.68601,26.541109,电建一公司居委会,,520102,0851,520102411010,111,,,,,,,,,2,100,1023,1459,4333,44535,658496,,
658497,8,106.688436,26.555025,青山一居委会,,520102,0851,520102411011,111,,,,,,,,,2,100,1023,1459,4333,44535,658497,,
658498,8,106.688436,26.555025,青城居委会,,520102,0851,520102411012,111,,,,,,,,,2,100,1023,1459,4333,44535,658498,,
658499,8,106.688436,26.555025,国际城一居委会,,520102,0851,520102411013,111,,,,,,,,,2,100,1023,1459,4333,44535,658499,,
658500,8,106.688436,26.555025,国际城二居委会,,520102,0851,520102411014,111,,,,,,,,,2,100,1023,1459,4333,44535,658500,,
658501,8,106.688436,26.555025,国际城第三居民委员会,,520102,0851,520102411015,111,,,,,,,,,2,100,1023,1459,4333,44535,658501,,
658502,8,106.693057,26.564431,狮峰路居委会,,520102,0851,520102412001,111,,,,,,,,,2,100,1023,1459,4333,44536,658502,,
658503,8,106.693057,26.564431,狮子山居委会,,520102,0851,520102412002,111,,,,,,,,,2,100,1023,1459,4333,44536,658503,,
658504,8,106.693057,26.564431,沙坡路居委会,,520102,0851,520102412003,111,,,,,,,,,2,100,1023,1459,4333,44536,658504,,
658505,8,106.693057,26.564431,后街居委会,,520102,0851,520102412004,111,,,,,,,,,2,100,1023,1459,4333,44536,658505,,
658506,8,106.693057,26.564431,春蚕巷居委会,,520102,0851,520102412006,111,,,,,,,,,2,100,1023,1459,4333,44536,658506,,
658507,8,106.693057,26.564431,惠农巷居委会,,520102,0851,520102412007,111,,,,,,,,,2,100,1023,1459,4333,44536,658507,,
658508,8,106.693057,26.564431,贵惠路南段居委会,,520102,0851,520102412008,111,,,,,,,,,2,100,1023,1459,4333,44536,658508,,
658509,8,106.693057,26.564431,文雅巷居委会,,520102,0851,520102412009,111,,,,,,,,,2,100,1023,1459,4333,44536,658509,,
658510,8,106.693057,26.564431,后坝居委会,,520102,0851,520102412010,111,,,,,,,,,2,100,1023,1459,4333,44536,658510,,
658511,8,106.73315,26.581318,东新区路居委会,,520103,0851,520102413001,111,,,,,,,,,2,100,1023,1459,4333,44537,658511,,
658512,8,106.725658,26.563588,青年路居委会,,520102,0851,520102413002,111,,,,,,,,,2,100,1023,1459,4333,44537,658512,,
658513,8,106.73315,26.581318,冶金大院居委会,,520103,0851,520102413003,111,,,,,,,,,2,100,1023,1459,4333,44537,658513,,
658514,8,106.725658,26.563588,冶金路居委会,,520102,0851,520102413004,111,,,,,,,,,2,100,1023,1459,4333,44537,658514,,
658515,8,106.725658,26.563588,东宝花园居委会,,520102,0851,520102413005,111,,,,,,,,,2,100,1023,1459,4333,44537,658515,,
658516,8,106.725658,26.563588,雨高桥居委会,,520102,0851,520102413006,111,,,,,,,,,2,100,1023,1459,4333,44537,658516,,
658517,8,106.725658,26.563588,富源北路居委会,,520102,0851,520102413007,111,,,,,,,,,2,100,1023,1459,4333,44537,658517,,
658518,8,106.725658,26.563588,油榨街居委会,,520102,0851,520102413008,111,,,,,,,,,2,100,1023,1459,4333,44537,658518,,
658519,8,106.725658,26.563588,南兴巷居委会,,520102,0851,520102413009,111,,,,,,,,,2,100,1023,1459,4333,44537,658519,,
658520,8,106.725658,26.563588,蓑草路居委会,,520102,0851,520102413010,111,,,,,,,,,2,100,1023,1459,4333,44537,658520,,
658521,8,106.725658,26.563588,嘉润路居委会,,520102,0851,520102413011,111,,,,,,,,,2,100,1023,1459,4333,44537,658521,,
658522,8,106.725658,26.563588,南岳路居委会,,520102,0851,520102413012,111,,,,,,,,,2,100,1023,1459,4333,44537,658522,,
658523,8,106.725658,26.563588,粑粑街居委会,,520102,0851,520102413013,111,,,,,,,,,2,100,1023,1459,4333,44537,658523,,
658524,8,106.725658,26.563588,南浦路居委会,,520102,0851,520102413014,111,,,,,,,,,2,100,1023,1459,4333,44537,658524,,
658525,8,106.725658,26.563588,市南路居委会,,520102,0851,520102413015,111,,,,,,,,,2,100,1023,1459,4333,44537,658525,,
658526,8,106.725658,26.563588,团坡桥居委会,,520102,0851,520102413016,111,,,,,,,,,2,100,1023,1459,4333,44537,658526,,
658527,8,106.687501,26.548282,皂角井路居委会,,520102,0851,520102414001,111,,,,,,,,,2,100,1023,1459,4333,44538,658527,,
658528,8,106.687501,26.548282,四方河路居委会,,520102,0851,520102414002,111,,,,,,,,,2,100,1023,1459,4333,44538,658528,,
658529,8,106.687501,26.548282,荫塘巷居委会,,520102,0851,520102414003,111,,,,,,,,,2,100,1023,1459,4333,44538,658529,,
658530,8,106.687501,26.548282,九洲巷居委会,,520102,0851,520102414004,111,,,,,,,,,2,100,1023,1459,4333,44538,658530,,
658531,8,106.687501,26.548282,四喜巷居委会,,520102,0851,520102414005,111,,,,,,,,,2,100,1023,1459,4333,44538,658531,,
658532,8,106.687501,26.548282,五湖巷居委会,,520102,0851,520102414006,111,,,,,,,,,2,100,1023,1459,4333,44538,658532,,
658533,8,106.687501,26.548282,菊花洞路居委会,,520102,0851,520102414007,111,,,,,,,,,2,100,1023,1459,4333,44538,658533,,
658534,8,106.687501,26.548282,上坝路居委会,,520102,0851,520102414008,111,,,,,,,,,2,100,1023,1459,4333,44538,658534,,
658535,8,106.687501,26.548282,垄岩路居委会,,520102,0851,520102414009,111,,,,,,,,,2,100,1023,1459,4333,44538,658535,,
658536,8,106.73441,26.56025,中坝幸福小区第一居委会,,520102,0851,520102414010,111,,,,,,,,,2,100,1023,1459,4333,44538,658536,,
658537,8,106.708697,26.576967,中坝幸福小区第二居委会,,520102,0851,520102414011,111,,,,,,,,,2,100,1023,1459,4333,44538,658537,,
658538,8,106.708697,26.576967,中坝幸福小区第三居委会,,520102,0851,520102414012,111,,,,,,,,,2,100,1023,1459,4333,44538,658538,,
658539,8,106.726334,26.560846,舒家寨居委会,,520102,0851,520102415001,111,,,,,,,,,2,100,1023,1459,4333,44539,658539,,
658540,8,106.70558,26.54672,白马井巷居委会,,520102,0851,520102415002,111,,,,,,,,,2,100,1023,1459,4333,44539,658540,,
658541,8,106.732538,26.51393,回龙路居委会,,520102,0851,520102415003,111,,,,,,,,,2,100,1023,1459,4333,44539,658541,,
658542,8,106.70558,26.54672,泰安巷居委会,,520102,0851,520102415004,111,,,,,,,,,2,100,1023,1459,4333,44539,658542,,
658543,8,106.70558,26.54672,富源南路居委会,,520102,0851,520102415005,111,,,,,,,,,2,100,1023,1459,4333,44539,658543,,
658544,8,106.70558,26.54672,松花巷居委会,,520102,0851,520102415006,111,,,,,,,,,2,100,1023,1459,4333,44539,658544,,
658545,8,106.732538,26.51393,翠云巷居委会,,520102,0851,520102415007,111,,,,,,,,,2,100,1023,1459,4333,44539,658545,,
658546,8,106.732538,26.51393,柳井巷居委会,,520102,0851,520102415008,111,,,,,,,,,2,100,1023,1459,4333,44539,658546,,
658547,8,106.70558,26.54672,八公里居委会,,520102,0851,520102415009,111,,,,,,,,,2,100,1023,1459,4333,44539,658547,,
658548,8,106.776116,26.557213,大坡东居委会,,520102,0851,520102416001,112,,,,,,,,,2,100,1023,1459,4333,44540,658548,,
658549,8,106.776116,26.557213,见龙路居委会,,520102,0851,520102416002,111,,,,,,,,,2,100,1023,1459,4333,44540,658549,,
658550,8,106.779909,26.550702,龙水路居委会,,520102,0851,520102417001,111,,,,,,,,,2,100,1023,1459,4333,44541,658550,,
658551,8,106.779909,26.550702,机场路居委会,,520102,0851,520102417002,111,,,,,,,,,2,100,1023,1459,4333,44541,658551,,
658552,8,106.779909,26.550702,水塔坡居委会,,520102,0851,520102417003,111,,,,,,,,,2,100,1023,1459,4333,44541,658552,,
658553,8,106.688077,26.56412,松山南路居委会,,520102,0851,520102418001,111,,,,,,,,,2,100,1023,1459,4333,44542,658553,,
658554,8,106.688077,26.56412,中山南路居委会,,520102,0851,520102418002,111,,,,,,,,,2,100,1023,1459,4333,44542,658554,,
658555,8,106.688077,26.56412,遵义中路居委会,,520102,0851,520102418003,111,,,,,,,,,2,100,1023,1459,4333,44542,658555,,
658556,8,106.688077,26.56412,花中居委会,,520102,0851,520102418004,111,,,,,,,,,2,100,1023,1459,4333,44542,658556,,
658557,8,106.688077,26.56412,中园居委会,,520102,0851,520102418007,111,,,,,,,,,2,100,1023,1459,4333,44542,658557,,
658558,8,106.688077,26.56412,和园居委会,,520102,0851,520102418012,111,,,,,,,,,2,100,1023,1459,4333,44542,658558,,
658559,8,106.688077,26.56412,慧都居委会,,520102,0851,520102418013,111,,,,,,,,,2,100,1023,1459,4333,44542,658559,,
658560,8,106.688077,26.56412,大街居委会,,520102,0851,520102418014,111,,,,,,,,,2,100,1023,1459,4333,44542,658560,,
658561,8,106.688077,26.56412,福园居委会,,520102,0851,520102418015,111,,,,,,,,,2,100,1023,1459,4333,44542,658561,,
658562,8,106.688077,26.56412,延安南路居委会,,520102,0851,520102418016,111,,,,,,,,,2,100,1023,1459,4333,44542,658562,,
658563,8,106.673919,26.562632,花都居委会,,520102,0851,520102419001,111,,,,,,,,,2,100,1023,1459,4333,44543,658563,,
658564,8,106.67794,26.540524,延秀居委会,,520102,0851,520102419002,111,,,,,,,,,2,100,1023,1459,4333,44543,658564,,
658565,8,106.67794,26.540524,都会大街居委会,,520102,0851,520102419003,111,,,,,,,,,2,100,1023,1459,4333,44543,658565,,
658566,8,106.67794,26.540524,公园中路居委会,,520102,0851,520102419004,111,,,,,,,,,2,100,1023,1459,4333,44543,658566,,
658567,8,106.67794,26.540524,古楼居委会,,520102,0851,520102419005,111,,,,,,,,,2,100,1023,1459,4333,44543,658567,,
658568,8,106.67794,26.540524,延都居委会,,520102,0851,520102419006,111,,,,,,,,,2,100,1023,1459,4333,44543,658568,,
658569,8,106.67794,26.540524,金园居委会,,520102,0851,520102419007,111,,,,,,,,,2,100,1023,1459,4333,44543,658569,,
658570,8,106.673574,26.54388,花园居委会,,520102,0851,520102419008,111,,,,,,,,,2,100,1023,1459,4333,44543,658570,,
658571,8,106.673574,26.54388,彩园居委会,,520102,0851,520102419009,111,,,,,,,,,2,100,1023,1459,4333,44543,658571,,
658572,8,106.67794,26.540524,丽园居委会,,520102,0851,520102419010,111,,,,,,,,,2,100,1023,1459,4333,44543,658572,,
658573,8,106.673574,26.54388,广场居委会,,520102,0851,520102419011,111,,,,,,,,,2,100,1023,1459,4333,44543,658573,,
658574,8,106.67794,26.540524,花绘居委会,,520102,0851,520102419012,111,,,,,,,,,2,100,1023,1459,4333,44543,658574,,
658575,8,106.67794,26.540524,兰花居委会,,520102,0851,520102419013,111,,,,,,,,,2,100,1023,1459,4333,44543,658575,,
658576,8,106.67794,26.540524,秀园居委会,,520102,0851,520102419014,111,,,,,,,,,2,100,1023,1459,4333,44543,658576,,
