级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,126.645872,45.789468,大兴街道,,230104,0451,230104010000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,大兴街道,,,
镇,126.62975,45.779862,胜利街道,,230104,0451,230104011000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,胜利街道,,,
镇,126.64128,45.774027,南马街道,,230104,0451,230104012000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,南马街道,,,
镇,126.69191,45.786368,民强街道,,230104,0451,230104021000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,民强街道,,,
镇,126.697208,45.776015,大有坊街道,,230104,0451,230104022000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,大有坊街道,,,
镇,126.700738,45.779421,南直路街道,,230104,0451,230104023000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,南直路街道,,,
镇,126.723776,45.772997,化工街道,,230104,0451,230104024000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,化工街道,,,
镇,126.706025,45.786523,火车头街道,,230104,0451,230104025000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,火车头街道,,,
镇,126.720112,45.797134,新一街道,,230104,0451,230104026000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,新一街道,,,
镇,126.69584,45.791718,三棵树大街街道,,230104,0451,230104027000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,三棵树大街街道,,,
镇,126.725749,45.829423,水泥路街道,,230104,0451,230104028000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,水泥路街道,,,
镇,126.683181,45.788215,太平大街街道,,230104,0451,230104029000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,太平大街街道,,,
镇,126.674041,45.78743,黎华街道,,230104,0451,230104030000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,黎华街道,,,
镇,126.68244,45.780665,新乐街道,,230103,0451,230104031000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,新乐街道,,,
镇,127.02517,45.774653,永源镇,,230104,0451,230104102000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,永源镇,,,
镇,126.97998,45.943055,巨源镇,,230104,0451,230104109000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,巨源镇,,,
镇,126.76304,45.788509,团结镇,,230104,0451,230104111000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,团结镇,,,
