级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,102.812352,36.005781,前河乡,,630222,0972,630222208000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,前河乡,,,
镇,102.766684,35.977801,甘沟乡,,630222,0972,630222209000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,甘沟乡,,,
镇,102.841485,35.875546,中川乡,,630222,0972,630222210000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,中川乡,,,
镇,102.830892,36.320321,杏儿乡,,630222,0972,630222211000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,杏儿乡,,,
镇,102.754398,36.296895,核桃庄乡,,630222,0972,630222212000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,核桃庄乡,,,
镇,102.611501,36.283879,新民乡,,630222,0972,630222213000,,,,,,,,,,亚洲,中国,青海,海东,民和回族土族自治县,新民乡,,,
镇,101.957523,36.841312,威远镇,,630223,0972,630223100000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,威远镇,,,
镇,102.11362,36.80176,丹麻镇,,630223,0972,630223101000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,丹麻镇,,,
镇,101.998859,36.532751,高寨镇,,630223,0972,630223102000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,高寨镇,,,
镇,101.903985,36.98905,南门峡镇,,630223,0972,630223103000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,南门峡镇,,,
镇,102.494696,36.951766,加定镇,,630223,0972,630223104000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,加定镇,,,
镇,101.881373,36.698596,塘川镇,,630223,0972,630223105000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,塘川镇,,,
镇,102.13575,36.712471,五十镇,,630223,0972,630223106000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,五十镇,,,
镇,101.853603,36.875828,五峰镇,,630223,0972,630223107000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,五峰镇,,,
镇,101.938529,36.91354,台子乡,,630223,0972,630223200000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,台子乡,,,
镇,101.84849,36.783509,西山乡,,630223,0972,630223201000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,西山乡,,,
镇,102.093968,36.610255,红崖子沟乡,,630223,0972,630223202000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,红崖子沟乡,,,
镇,102.401167,37.025332,巴扎藏族乡,,630223,0972,630223203000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,巴扎藏族乡,,,
镇,102.012669,36.644004,哈拉直沟乡,,630223,0972,630223204000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,哈拉直沟乡,,,
镇,102.182871,36.71103,松多藏族乡,,630223,0972,630223205000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,松多藏族乡,,,
镇,101.96044,36.761799,东山乡,,630223,0972,630223206000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,东山乡,,,
镇,102.05601,36.90921,东和乡,,630223,0972,630223207000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,东和乡,,,
镇,102.053191,36.843296,东沟乡,,630223,0972,630223208000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,东沟乡,,,
镇,102.036648,36.95466,林川乡,,630223,0972,630223209000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,林川乡,,,
镇,101.825603,36.71143,蔡家堡乡,,630223,0972,630223210000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,蔡家堡乡,,,
镇,102.018904,36.520714,曹家堡临空综合经济园互助园区,,630223,0972,630223400000,,,,,,,,,,亚洲,中国,青海,海东,互助土族自治县,曹家堡临空综合经济园互助园区,,,
镇,102.249426,36.114591,巴燕镇,,630224,0972,630224100000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,巴燕镇,,,
镇,101.973806,36.042122,群科镇,,630224,0972,630224101000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,群科镇,,,
镇,101.931253,36.070149,牙什尕镇,,630224,0972,630224102000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,牙什尕镇,,,
镇,102.327505,35.890879,甘都镇,,630224,0972,630224103000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,甘都镇,,,
镇,101.992293,36.206486,扎巴镇,,630224,0972,630224104000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,扎巴镇,,,
镇,102.06191,36.16921,昂思多镇,,630224,0972,630224105000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,昂思多镇,,,
镇,101.77138,36.244398,雄先藏族乡,,630224,0972,630224200000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,雄先藏族乡,,,
镇,102.44924,36.10645,初麻乡,,630224,0972,630224201000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,初麻乡,,,
镇,101.888481,36.239227,查甫藏族乡,,630224,0972,630224202000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,查甫藏族乡,,,
镇,102.645369,35.96566,塔加藏族乡,,630224,0972,630224203000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,塔加藏族乡,,,
镇,102.515384,36.067139,金源藏族乡,,630224,0972,630224204000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,金源藏族乡,,,
镇,102.196371,36.135052,二塘乡,,630224,0972,630224205000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,二塘乡,,,
镇,102.273102,36.082867,谢家滩乡,,630224,0972,630224206000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,谢家滩乡,,,
