级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
村,111.74671,40.85543,南苑社区居委会,,150102,0471,150102008011,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,南苑社区居委会,,
村,111.701737,40.888407,苏雅拉社区,,150102,0471,150102008012,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,苏雅拉社区,,
村,111.701737,40.888407,成吉思汗北苑社区,,150102,0471,150102008013,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,成吉思汗北苑社区,,
村,111.701737,40.888407,东河社区,,150102,0471,150102008014,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,东河社区,,
村,111.711295,40.868831,毫沁营村委会,,150102,0471,150102008200,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,毫沁营村委会,,
村,111.654825,40.864386,代洲营村委会,,150102,0471,150102008202,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,代洲营村委会,,
村,111.701737,40.888407,红山口村委会,,150102,0471,150102008203,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,红山口村委会,,
村,111.701737,40.888407,上新营村委会,,150102,0471,150102008204,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,上新营村委会,,
村,111.68272,40.871353,下新营村委会,,150102,0471,150102008205,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,下新营村委会,,
村,111.701737,40.888407,三卜树村委会,,150102,0471,150102008206,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,三卜树村委会,,
村,111.701737,40.888407,哈拉沁村委会,,150102,0471,150102008207,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,哈拉沁村委会,,
村,111.701737,40.888407,哈拉更村委会,,150102,0471,150102008208,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,哈拉更村委会,,
村,111.763953,40.917132,乌兰不浪村委会,,150102,0471,150102008209,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,乌兰不浪村委会,,
村,111.701737,40.888407,沙梁村委会,,150102,0471,150102008211,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,沙梁村委会,,
村,111.792851,40.885776,塔利村委会,,150102,0471,150102008212,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,塔利村委会,,
村,111.701737,40.888407,生盖营村委会,,150102,0471,150102008213,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,生盖营村委会,,
村,111.814734,40.91341,讨思浩村委会,,150102,0471,150102008214,112,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,成吉思汗大街街道,讨思浩村委会,,
村,111.942808,40.912936,古路板村委会,,150102,0471,150102101200,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,古路板村委会,,
村,111.942808,40.912936,野马图村委会,,150102,0471,150102101201,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,野马图村委会,,
村,111.942808,40.912936,保合少村委会,,150102,0471,150102101202,121,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,保合少村委会,,
村,111.942808,40.912936,庄子村委会,,150102,0471,150102101203,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,庄子村委会,,
村,111.942808,40.912936,水泉村委会,,150102,0471,150102101204,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,水泉村委会,,
村,111.942808,40.912936,甲兰板村委会,,150102,0471,150102101205,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,甲兰板村委会,,
村,111.942808,40.912936,恼包村委会,,150102,0471,150102101206,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,恼包村委会,,
村,111.942808,40.912936,水磨村委会,,150102,0471,150102101207,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,水磨村委会,,
