gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
51003,7,101.571667,36.500879,群加乡,,630122,0971,630122200000,,,,,,,,,,2,100,1028,1515,4828,51003,,,
51004,7,101.720957,36.441775,土门关乡,,630122,0971,630122201000,,,,,,,,,,2,100,1028,1515,4828,51004,,,
51005,7,101.571667,36.500879,汉东乡,,630122,0971,630122202000,,,,,,,,,,2,100,1028,1515,4828,51005,,,
51006,7,101.571667,36.500879,大才乡,,630122,0971,630122203000,,,,,,,,,,2,100,1028,1515,4828,51006,,,
51007,7,101.655027,36.714851,海子沟乡,,630122,0971,630122204000,,,,,,,,,,2,100,1028,1515,4828,51007,,,
51008,7,101.521459,36.54116,甘河工业园,,630122,0971,630122400000,,,,,,,,,,2,100,1028,1515,4828,51008,,,
51009,7,101.255892,36.691279,城关镇,,630123,0971,630123100000,,,,,,,,,,2,100,1028,1515,4829,51009,,,
51010,7,101.210202,36.700773,大华镇,,630123,0971,630123101000,,,,,,,,,,2,100,1028,1515,4829,51010,,,
51011,7,101.32749,36.675021,东峡乡,,630123,0971,630123200000,,,,,,,,,,2,100,1028,1515,4829,51011,,,
51012,7,101.256464,36.682427,日月乡,,630123,0971,630123201000,,,,,,,,,,2,100,1028,1515,4829,51012,,,
51013,7,101.25461,36.627427,和平乡,,630123,0971,630123202000,,,,,,,,,,2,100,1028,1515,4829,51013,,,
51014,7,101.211173,36.66317,波航乡,,630123,0971,630123203000,,,,,,,,,,2,100,1028,1515,4829,51014,,,
51015,7,101.19436,36.725962,申中乡,,630123,0971,630123204000,,,,,,,,,,2,100,1028,1515,4829,51015,,,
51016,7,101.134652,36.767389,巴燕乡,,630123,0971,630123205000,,,,,,,,,,2,100,1028,1515,4829,51016,,,
51017,7,101.03036,36.75113,寺寨乡,,630123,0971,630123206000,,,,,,,,,,2,100,1028,1515,4829,51017,,,
51018,7,102.409367,36.476314,碾伯镇,,630202,0972,630202100000,,,,,,,,,,2,100,1028,1516,4830,51018,,,
51019,7,102.288516,36.488417,雨润镇,,630202,0972,630202101000,,,,,,,,,,2,100,1028,1516,4830,51019,,,
51020,7,102.40603,36.537831,寿乐镇,,630202,0972,630202102000,,,,,,,,,,2,100,1028,1516,4830,51020,,,
51021,7,102.54155,36.44439,高庙镇,,630202,0972,630202103000,,,,,,,,,,2,100,1028,1516,4830,51021,,,
51022,7,102.557665,36.432108,洪水镇,,630202,0972,630202104000,,,,,,,,,,2,100,1028,1516,4830,51022,,,
51023,7,102.205983,36.4805,高店镇,,630202,0972,630202105000,,,,,,,,,,2,100,1028,1516,4830,51023,,,
51024,7,102.299819,36.354704,瞿昙镇,,630202,0972,630202106000,,,,,,,,,,2,100,1028,1516,4830,51024,,,
51025,7,102.33137,36.54647,共和乡,,630202,0972,630202200000,,,,,,,,,,2,100,1028,1516,4830,51025,,,
51026,7,102.507431,36.540826,中岭乡,,630202,0972,630202201000,,,,,,,,,,2,100,1028,1516,4830,51026,,,
51027,7,102.5496,36.550829,李家乡,,630202,0972,630202202000,,,,,,,,,,2,100,1028,1516,4830,51027,,,
51028,7,102.401725,36.482058,下营乡,,630202,0972,630202203000,,,,,,,,,,2,100,1028,1516,4830,51028,,,
51029,7,102.721848,36.54856,芦花乡,,630202,0972,630202204000,,,,,,,,,,2,100,1028,1516,4830,51029,,,
51030,7,102.660135,36.554106,马营乡,,630202,0972,630202205000,,,,,,,,,,2,100,1028,1516,4830,51030,,,
51031,7,102.75624,36.44329,马厂乡,,630202,0972,630202206000,,,,,,,,,,2,100,1028,1516,4830,51031,,,
51032,7,102.477179,36.36804,蒲台乡,,630202,0972,630202207000,,,,,,,,,,2,100,1028,1516,4830,51032,,,
51033,7,102.401725,36.482058,中坝乡,,630202,0972,630202208000,,,,,,,,,,2,100,1028,1516,4830,51033,,,
51034,7,102.26969,36.36908,峰堆乡,,630202,0972,630202209000,,,,,,,,,,2,100,1028,1516,4830,51034,,,
51035,7,102.216683,36.37306,城台乡,,630202,0972,630202210000,,,,,,,,,,2,100,1028,1516,4830,51035,,,
51036,7,102.401725,36.482058,达拉乡,,630202,0972,630202211000,,,,,,,,,,2,100,1028,1516,4830,51036,,,
51037,7,102.427967,36.471689,海东工业园区乐都工业园,,630202,0972,630202400000,,,,,,,,,,2,100,1028,1516,4830,51037,,,
51038,7,102.11006,36.501922,平安镇,,630203,0972,630203100000,,,,,,,,,,2,100,1028,1516,4831,51038,,,
51039,7,101.971093,36.531008,小峡镇,,630203,0972,630203101000,,,,,,,,,,2,100,1028,1516,4831,51039,,,
51040,7,101.949213,36.427769,三合镇,,630203,0972,630203102000,,,,,,,,,,2,100,1028,1516,4831,51040,,,
51041,7,102.108835,36.500563,洪水泉乡,,630203,0972,630203200000,,,,,,,,,,2,100,1028,1516,4831,51041,,,
51042,7,102.108835,36.500563,石灰窑乡,,630203,0972,630203201000,,,,,,,,,,2,100,1028,1516,4831,51042,,,
51043,7,101.98416,36.31639,古城乡,,630203,0972,630203202000,,,,,,,,,,2,100,1028,1516,4831,51043,,,
51044,7,102.108835,36.500563,沙沟乡,,630203,0972,630203203000,,,,,,,,,,2,100,1028,1516,4831,51044,,,
51045,7,102.108835,36.500563,巴藏沟乡,,630203,0972,630203204000,,,,,,,,,,2,100,1028,1516,4831,51045,,,
51046,7,102.018904,36.520714,曹家堡临空综合经济园平安园区,,630223,0972,630203400000,,,,,,,,,,2,100,1028,1516,4831,51046,,,
51047,7,102.803182,36.328262,川口镇,,630222,0972,630222100000,,,,,,,,,,2,100,1028,1516,4832,51047,,,
51048,7,102.784377,36.122594,古鄯镇,,630222,0972,630222101000,,,,,,,,,,2,100,1028,1516,4832,51048,,,
51049,7,102.83611,36.044481,马营镇,,630222,0972,630222102000,,,,,,,,,,2,100,1028,1516,4832,51049,,,
51050,7,102.801092,35.876142,官亭镇,,630222,0972,630222103000,,,,,,,,,,2,100,1028,1516,4832,51050,,,
51051,7,102.760683,36.21039,巴州镇,,630222,0972,630222104000,,,,,,,,,,2,100,1028,1516,4832,51051,,,
51052,7,102.777101,36.023504,满坪镇,,630222,0972,630222105000,,,,,,,,,,2,100,1028,1516,4832,51052,,,
51053,7,102.68656,36.245569,李二堡镇,,630222,0972,630222106000,,,,,,,,,,2,100,1028,1516,4832,51053,,,
51054,7,102.574535,36.259037,峡门镇,,630222,0972,630222107000,,,,,,,,,,2,100,1028,1516,4832,51054,,,
51055,7,102.916063,36.293138,马场垣乡,,630222,0972,630222200000,,,,,,,,,,2,100,1028,1516,4832,51055,,,
51056,7,102.77778,36.40159,北山乡,,630222,0972,630222201000,,,,,,,,,,2,100,1028,1516,4832,51056,,,
51057,7,102.70709,36.323241,松树乡,,630222,0972,630222202000,,,,,,,,,,2,100,1028,1516,4832,51057,,,
51058,7,102.70426,36.184121,西沟乡,,630222,0972,630222203000,,,,,,,,,,2,100,1028,1516,4832,51058,,,
51059,7,102.857664,36.143197,总堡乡,,630222,0972,630222204000,,,,,,,,,,2,100,1028,1516,4832,51059,,,
51060,7,102.917729,36.188979,隆治乡,,630222,0972,630222205000,,,,,,,,,,2,100,1028,1516,4832,51060,,,
51061,7,102.8728,36.10161,大庄乡,,630222,0972,630222206000,,,,,,,,,,2,100,1028,1516,4832,51061,,,
51062,7,102.912765,36.032429,转导乡,,630222,0972,630222207000,,,,,,,,,,2,100,1028,1516,4832,51062,,,
51063,7,102.812352,36.005781,前河乡,,630222,0972,630222208000,,,,,,,,,,2,100,1028,1516,4832,51063,,,
51064,7,102.766684,35.977801,甘沟乡,,630222,0972,630222209000,,,,,,,,,,2,100,1028,1516,4832,51064,,,
51065,7,102.841485,35.875546,中川乡,,630222,0972,630222210000,,,,,,,,,,2,100,1028,1516,4832,51065,,,
51066,7,102.830892,36.320321,杏儿乡,,630222,0972,630222211000,,,,,,,,,,2,100,1028,1516,4832,51066,,,
51067,7,102.754398,36.296895,核桃庄乡,,630222,0972,630222212000,,,,,,,,,,2,100,1028,1516,4832,51067,,,
51068,7,102.611501,36.283879,新民乡,,630222,0972,630222213000,,,,,,,,,,2,100,1028,1516,4832,51068,,,
51069,7,101.957523,36.841312,威远镇,,630223,0972,630223100000,,,,,,,,,,2,100,1028,1516,4833,51069,,,
51070,7,102.11362,36.80176,丹麻镇,,630223,0972,630223101000,,,,,,,,,,2,100,1028,1516,4833,51070,,,
51071,7,101.998859,36.532751,高寨镇,,630223,0972,630223102000,,,,,,,,,,2,100,1028,1516,4833,51071,,,
51072,7,101.903985,36.98905,南门峡镇,,630223,0972,630223103000,,,,,,,,,,2,100,1028,1516,4833,51072,,,
51073,7,102.494696,36.951766,加定镇,,630223,0972,630223104000,,,,,,,,,,2,100,1028,1516,4833,51073,,,
51074,7,101.881373,36.698596,塘川镇,,630223,0972,630223105000,,,,,,,,,,2,100,1028,1516,4833,51074,,,
51075,7,102.13575,36.712471,五十镇,,630223,0972,630223106000,,,,,,,,,,2,100,1028,1516,4833,51075,,,
51076,7,101.853603,36.875828,五峰镇,,630223,0972,630223107000,,,,,,,,,,2,100,1028,1516,4833,51076,,,
51077,7,101.938529,36.91354,台子乡,,630223,0972,630223200000,,,,,,,,,,2,100,1028,1516,4833,51077,,,
51078,7,101.84849,36.783509,西山乡,,630223,0972,630223201000,,,,,,,,,,2,100,1028,1516,4833,51078,,,
51079,7,102.093968,36.610255,红崖子沟乡,,630223,0972,630223202000,,,,,,,,,,2,100,1028,1516,4833,51079,,,
51080,7,102.401167,37.025332,巴扎藏族乡,,630223,0972,630223203000,,,,,,,,,,2,100,1028,1516,4833,51080,,,
51081,7,102.012669,36.644004,哈拉直沟乡,,630223,0972,630223204000,,,,,,,,,,2,100,1028,1516,4833,51081,,,
51082,7,102.182871,36.71103,松多藏族乡,,630223,0972,630223205000,,,,,,,,,,2,100,1028,1516,4833,51082,,,
51083,7,101.96044,36.761799,东山乡,,630223,0972,630223206000,,,,,,,,,,2,100,1028,1516,4833,51083,,,
51084,7,102.05601,36.90921,东和乡,,630223,0972,630223207000,,,,,,,,,,2,100,1028,1516,4833,51084,,,
51085,7,102.053191,36.843296,东沟乡,,630223,0972,630223208000,,,,,,,,,,2,100,1028,1516,4833,51085,,,
51086,7,102.036648,36.95466,林川乡,,630223,0972,630223209000,,,,,,,,,,2,100,1028,1516,4833,51086,,,
51087,7,101.825603,36.71143,蔡家堡乡,,630223,0972,630223210000,,,,,,,,,,2,100,1028,1516,4833,51087,,,
51088,7,102.018904,36.520714,曹家堡临空综合经济园互助园区,,630223,0972,630223400000,,,,,,,,,,2,100,1028,1516,4833,51088,,,
51089,7,102.249426,36.114591,巴燕镇,,630224,0972,630224100000,,,,,,,,,,2,100,1028,1516,4834,51089,,,
51090,7,101.973806,36.042122,群科镇,,630224,0972,630224101000,,,,,,,,,,2,100,1028,1516,4834,51090,,,
51091,7,101.931253,36.070149,牙什尕镇,,630224,0972,630224102000,,,,,,,,,,2,100,1028,1516,4834,51091,,,
51092,7,102.327505,35.890879,甘都镇,,630224,0972,630224103000,,,,,,,,,,2,100,1028,1516,4834,51092,,,
51093,7,101.992293,36.206486,扎巴镇,,630224,0972,630224104000,,,,,,,,,,2,100,1028,1516,4834,51093,,,
