gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
22158,7,119.944178,29.905877,龙门镇,,330111,0571,330111112000,,,,,,,,,,2,100,1010,1287,2882,22158,,,
22159,7,119.734483,29.967396,新登镇,,330111,0571,330111115000,,,,,,,,,,2,100,1010,1287,2882,22159,,,
22160,7,119.670124,29.983929,胥口镇,,330111,0571,330111116000,,,,,,,,,,2,100,1010,1287,2882,22160,,,
22161,7,120.010554,30.000569,大源镇,,330111,0571,330111117000,,,,,,,,,,2,100,1010,1287,2882,22161,,,
22162,7,120.029428,30.027451,灵桥镇,,330111,0571,330111118000,,,,,,,,,,2,100,1010,1287,2882,22162,,,
22163,7,119.823361,29.912292,新桐乡,,330111,0571,330111200000,,,,,,,,,,2,100,1010,1287,2882,22163,,,
22164,7,120.001364,29.89389,上官乡,,330111,0571,330111201000,,,,,,,,,,2,100,1010,1287,2882,22164,,,
22165,7,119.926987,29.926582,环山乡,,330111,0571,330111204000,,,,,,,,,,2,100,1010,1287,2882,22165,,,
22166,7,119.951214,29.814364,湖源乡,,330111,0571,330111205000,,,,,,,,,,2,100,1010,1287,2882,22166,,,
22167,7,119.829903,30.075236,春建乡,,330111,0571,330111206000,,,,,,,,,,2,100,1010,1287,2882,22167,,,
22168,7,120.09298,30.063646,渔山乡,,330111,0571,330111207000,,,,,,,,,,2,100,1010,1287,2882,22168,,,
22169,7,119.659935,30.187961,玲珑街道,,330185,0571,330112002000,,,,,,,,,,2,100,1010,1287,2883,22169,,,
22170,7,119.701727,30.214742,锦南街道,,330185,0571,330112005000,,,,,,,,,,2,100,1010,1287,2883,22170,,,
22171,7,119.721893,30.237402,锦城街道,,330185,0571,330112006000,,,,,,,,,,2,100,1010,1287,2883,22171,,,
22172,7,119.71669,30.24144,锦北街道,,330185,0571,330112007000,,,,,,,,,,2,100,1010,1287,2883,22172,,,
22173,7,119.815168,30.248511,青山湖街道,,330185,0571,330112008000,,,,,,,,,,2,100,1010,1287,2883,22173,,,
22174,7,119.725587,30.318685,高虹镇,,330185,0571,330112102000,,,,,,,,,,2,100,1010,1287,2883,22174,,,
22175,7,119.597413,30.26639,太湖源镇,,330185,0571,330112103000,,,,,,,,,,2,100,1010,1287,2883,22175,,,
22176,7,119.392879,30.187146,於潜镇,,330185,0571,330112104000,,,,,,,,,,2,100,1010,1287,2883,22176,,,
22177,7,119.300717,30.182699,太阳镇,,330185,0571,330112106000,,,,,,,,,,2,100,1010,1287,2883,22177,,,
22178,7,119.399593,30.091727,潜川镇,,330185,0571,330112107000,,,,,,,,,,2,100,1010,1287,2883,22178,,,
22179,7,119.217779,30.163362,昌化镇,,330185,0571,330112108000,,,,,,,,,,2,100,1010,1287,2883,22179,,,
22180,7,119.244005,30.10672,河桥镇,,330185,0571,330112109000,,,,,,,,,,2,100,1010,1287,2883,22180,,,
22181,7,119.163779,30.039407,湍口镇,,330185,0571,330112111000,,,,,,,,,,2,100,1010,1287,2883,22181,,,
22182,7,118.939532,30.056072,清凉峰镇,,330185,0571,330112112000,,,,,,,,,,2,100,1010,1287,2883,22182,,,
22183,7,118.950257,30.290062,岛石镇,,330185,0571,330112113000,,,,,,,,,,2,100,1010,1287,2883,22183,,,
22184,7,119.783582,30.161538,板桥镇,,330185,0571,330112115000,,,,,,,,,,2,100,1010,1287,2883,22184,,,
22185,7,119.490766,30.200053,天目山镇,,330185,0571,330112116000,,,,,,,,,,2,100,1010,1287,2883,22185,,,
22186,7,119.135219,30.161288,龙岗镇,,330185,0571,330112117000,,,,,,,,,,2,100,1010,1287,2883,22186,,,
22187,7,119.691434,29.793535,旧县街道,,330122,0571,330122002000,,,,,,,,,,2,100,1010,1287,2884,22187,,,
22188,7,119.674904,29.807195,桐君街道,,330122,0571,330122003000,,,,,,,,,,2,100,1010,1287,2884,22188,,,
22189,7,119.68689,29.77908,城南街道,,330122,0571,330122004000,,,,,,,,,,2,100,1010,1287,2884,22189,,,
22190,7,119.781131,29.809115,凤川街道,,330122,0571,330122005000,,,,,,,,,,2,100,1010,1287,2884,22190,,,
22191,7,119.650137,29.708845,富春江镇,,330122,0571,330122101000,,,,,,,,,,2,100,1010,1287,2884,22191,,,
22192,7,119.614312,29.84259,横村镇,,330122,0571,330122102000,,,,,,,,,,2,100,1010,1287,2884,22192,,,
22193,7,119.445721,29.927669,分水镇,,330122,0571,330122109000,,,,,,,,,,2,100,1010,1287,2884,22193,,,
22194,7,119.539128,29.896527,瑶琳镇,,330122,0571,330122110000,,,,,,,,,,2,100,1010,1287,2884,22194,,,
22195,7,119.357932,29.848544,百江镇,,330122,0571,330122112000,,,,,,,,,,2,100,1010,1287,2884,22195,,,
22196,7,119.777209,29.855477,江南镇,,330122,0571,330122113000,,,,,,,,,,2,100,1010,1287,2884,22196,,,
22197,7,119.575128,29.79591,莪山畲族乡,,330122,0571,330122201000,,,,,,,,,,2,100,1010,1287,2884,22197,,,
22198,7,119.53194,29.765513,钟山乡,,330122,0571,330122202000,,,,,,,,,,2,100,1010,1287,2884,22198,,,
22199,7,119.909035,29.692,新合乡,,330122,0571,330122204000,,,,,,,,,,2,100,1010,1287,2884,22199,,,
22200,7,119.312451,29.934082,合村乡,,330122,0571,330122210000,,,,,,,,,,2,100,1010,1287,2884,22200,,,
22201,7,119.078201,29.606841,千岛湖镇,,330127,0571,330127100000,,,,,,,,,,2,100,1010,1287,2885,22201,,,
22202,7,119.205467,29.775261,文昌镇,,330127,0571,330127101000,,,,,,,,,,2,100,1010,1287,2885,22202,,,
22203,7,119.090579,29.469705,石林镇,,330127,0571,330127102000,,,,,,,,,,2,100,1010,1287,2885,22203,,,
22204,7,119.120263,29.847571,临岐镇,,330127,0571,330127103000,,,,,,,,,,2,100,1010,1287,2885,22204,,,
22205,7,118.795694,29.725313,威坪镇,,330127,0571,330127104000,,,,,,,,,,2,100,1010,1287,2885,22205,,,
