dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
40244,7,104.111343,30.684241,桃蹊路街道,,510108,028,510108012000,,,,,,,,,,2,100,1022,1438,4151,40244,,,
40245,7,104.105343,30.682495,圣灯街道,,510108,028,510108013000,,,,,,,,,,2,100,1022,1438,4151,40245,,,
40246,7,104.145907,30.657803,保和街道,,510108,028,510108014000,,,,,,,,,,2,100,1022,1438,4151,40246,,,
40247,7,104.063659,30.669894,青龙街道,,510105,028,510108015000,,,,,,,,,,2,100,1022,1438,4151,40247,,,
40248,7,104.16452,30.704812,龙潭街道,,510108,028,510108016000,,,,,,,,,,2,100,1022,1438,4151,40248,,,
40249,7,104.138128,30.725409,白莲池街道,,510108,028,510108017000,,,,,,,,,,2,100,1022,1438,4151,40249,,,
40250,7,104.247338,30.569315,龙泉街道,,510112,028,510112001000,,,,,,,,,,2,100,1022,1438,4152,40250,,,
40251,7,104.174758,30.619417,大面街道,,510112,028,510112002000,,,,,,,,,,2,100,1022,1438,4152,40251,,,
40252,7,104.177918,30.647617,十陵街道,,510112,028,510112003000,,,,,,,,,,2,100,1022,1438,4152,40252,,,
40253,7,104.274632,30.556507,同安街道,,510112,028,510112004000,,,,,,,,,,2,100,1022,1438,4152,40253,,,
40254,7,104.320649,30.641724,洛带镇,,510112,028,510112102000,,,,,,,,,,2,100,1022,1438,4152,40254,,,
40255,7,104.232561,30.648539,西河镇,,510112,028,510112104000,,,,,,,,,,2,100,1022,1438,4152,40255,,,
40256,7,104.336254,30.70002,洪安镇,,510112,028,510112108000,,,,,,,,,,2,100,1022,1438,4152,40256,,,
40257,7,104.258054,30.543179,柏合镇,,510112,028,510112109000,,,,,,,,,,2,100,1022,1438,4152,40257,,,
40258,7,104.356847,30.513243,茶店镇,,510112,028,510112110000,,,,,,,,,,2,100,1022,1438,4152,40258,,,
40259,7,104.291278,30.687134,黄土镇,,510112,028,510112111000,,,,,,,,,,2,100,1022,1438,4152,40259,,,
40260,7,104.31721,30.538902,山泉镇,,510112,028,510112115000,,,,,,,,,,2,100,1022,1438,4152,40260,,,
